Bundesland;Fälle;Dif­fe­renz zum Vor­tag;Erkr./ 100.000 Einw.;Todes­fälle;
Baden-Württemberg;25.881;443;234;802;WAHR
Bayern;35.142;848;269;1.049;WAHR
Berlin;4.848;126;129;74;WAHR
Brandenburg;2.058;108;82;54;WAHR
Bremen;507;7;74;21;WAHR
Hamburg;3.953;84;215;80;WAHR
Hessen;6.470;123;103;187;WAHR
Mecklenburg-Vorpommern;634;10;39;13;WAHR
Niedersachsen;8.188;169;103;248;WAHR
Nordrhein-Westfalen;26.383;548;147;663;WAHR
Rheinland-Pfalz;5.087;83;125;87;WAHR
Saarland;2.201;56;222;71;WAHR
Sachsen;3.955;136;97;94;WAHR
Sachsen-Anhalt;1.248;25;57;26;WAHR
Schleswig-Holstein;2.294;49;79;55;WAHR
Thüringen;1.601;51;75;45;WAHR
Gesamt;130.450;2.866;157;3.569;FALSCH
